Mo 24 Nov 2014 18:02:11 CET
T: 10000000
seed: 56234
350;101;0,94;50;0,126129
350;101;0,94;60;0,125953
350;101;0,94;70;0,126364
350;101;0,94;80;0,126135
350;101;0,94;90;0,126011
350;101;0,94;100;0,126395
350;101;0,95;10;0,123948
350;101;0,95;20;0,124160
350;101;0,95;30;0,124288
350;101;0,95;40;0,123986
350;101;0,95;50;0,124070
350;101;0,95;60;0,124193
350;101;0,95;70;0,124802
350;101;0,95;80;0,125447
350;101;0,95;90;0,124344
350;101;0,95;100;0,124868
350;101;0,96;10;0,125785
350;101;0,96;20;0,125852
350;101;0,96;30;0,125934
350;101;0,96;40;0,125374
350;101;0,96;50;0,125492
350;101;0,96;60;0,125839
350;101;0,96;70;0,126450
350;101;0,96;80;0,125912
350;101;0,96;90;0,126302
350;101;0,96;100;0,126341
350;101;0,97;10;0,125544
350;101;0,97;20;0,125513
350;101;0,97;30;0,125534
350;101;0,97;40;0,125566
350;101;0,97;50;0,125809
350;101;0,97;60;0,125558
350;101;0,97;70;0,126072
350;101;0,97;80;0,125584
350;101;0,97;90;0,125723
350;101;0,97;100;0,125399
350;101;0,98;10;0,126624
350;101;0,98;20;0,126819
350;101;0,98;30;0,126760
350;101;0,98;40;0,126721
350;101;0,98;50;0,127125
350;101;0,98;60;0,126349
350;101;0,98;70;0,126660
350;101;0,98;80;0,126810
350;101;0,98;90;0,126638
350;101;0,98;100;0,127083
350;101;0,99;10;0,126957
350;101;0,99;20;0,126727
350;101;0,99;30;0,126749
350;101;0,99;40;0,126585
350;101;0,99;50;0,127088
350;101;0,99;60;0,126501
350;101;0,99;70;0,125723
350;101;0,99;80;0,126225
350;101;0,99;90;0,126461
350;101;0,99;100;0,126881
350;101;0,100;10;0,125417
350;101;0,100;20;0,126510
350;101;0,100;30;0,126184
350;101;0,100;40;0,125762
350;101;0,100;50;0,126214
350;101;0,100;60;0,127041
350;101;0,100;70;0,127816
350;101;0,100;80;0,127356
350;101;0,100;90;0,127203
350;101;0,100;100;0,126961
350;151;0,90;10;0,178041
350;151;0,90;20;0,178068
350;151;0,90;30;0,178134
350;151;0,90;40;0,178301
350;151;0,90;50;0,178481
350;151;0,90;60;0,178614
350;151;0,90;70;0,178146
350;151;0,90;80;0,178548
350;151;0,90;90;0,178778
350;151;0,90;100;0,179000
350;151;0,91;10;0,176254
350;151;0,91;20;0,176321
350;151;0,91;30;0,175834
350;151;0,91;40;0,176252
350;151;0,91;50;0,176508
350;151;0,91;60;0,176322
350;151;0,91;70;0,176517
350;151;0,91;80;0,176638
350;151;0,91;90;0,176116
350;151;0,91;100;0,176812
350;151;0,92;10;0,174329
350;151;0,92;20;0,174746
350;151;0,92;30;0,174769
350;151;0,92;40;0,175047
350;151;0,92;50;0,175219
350;151;0,92;60;0,175094
350;151;0,92;70;0,175180
350;151;0,92;80;0,175294
350;151;0,92;90;0,175744
350;151;0,92;100;0,174787
350;151;0,93;10;0,176362
350;151;0,93;20;0,176329
350;151;0,93;30;0,176070
350;151;0,93;40;0,176122
350;151;0,93;50;0,176549
350;151;0,93;60;0,176449
350;151;0,93;70;0,176539
350;151;0,93;80;0,176560
350;151;0,93;90;0,175969
350;151;0,93;100;0,177086
350;151;0,94;10;0,177351
350;151;0,94;20;0,177326
350;151;0,94;30;0,177019
350;151;0,94;40;0,176639
350;151;0,94;50;0,177555
350;151;0,94;60;0,177302
350;151;0,94;70;0,177384
350;151;0,94;80;0,177458
350;151;0,94;90;0,177301
350;151;0,94;100;0,177274
350;151;0,95;10;0,174058
350;151;0,95;20;0,174269
350;151;0,95;30;0,174332
350;151;0,95;40;0,174915
350;151;0,95;50;0,174285
350;151;0,95;60;0,174240
350;151;0,95;70;0,174992
350;151;0,95;80;0,175450
350;151;0,95;90;0,175316
350;151;0,95;100;0,174976
350;151;0,96;10;0,176784
350;151;0,96;20;0,177017
350;151;0,96;30;0,177007
350;151;0,96;40;0,177335
350;151;0,96;50;0,176992
350;151;0,96;60;0,177319
350;151;0,96;70;0,177119
350;151;0,96;80;0,177898
350;151;0,96;90;0,177260
350;151;0,96;100;0,178704
350;151;0,97;10;0,176504
350;151;0,97;20;0,176293
350;151;0,97;30;0,176554
350;151;0,97;40;0,176582
350;151;0,97;50;0,176596
350;151;0,97;60;0,176956
350;151;0,97;70;0,176581
350;151;0,97;80;0,177355
350;151;0,97;90;0,177071
350;151;0,97;100;0,177609
350;151;0,98;10;0,178193
350;151;0,98;20;0,178190
350;151;0,98;30;0,178318
350;151;0,98;40;0,178048
350;151;0,98;50;0,178451
350;151;0,98;60;0,178199
350;151;0,98;70;0,178280
350;151;0,98;80;0,177821
350;151;0,98;90;0,178865
350;151;0,98;100;0,178075
350;151;0,99;10;0,178502
350;151;0,99;20;0,178617
350;151;0,99;30;0,178178
350;151;0,99;40;0,178637
350;151;0,99;50;0,177643
350;151;0,99;60;0,179008
350;151;0,99;70;0,177539
350;151;0,99;80;0,178370
350;151;0,99;90;0,177480
350;151;0,99;100;0,176995
350;151;0,100;10;0,177253
350;151;0,100;20;0,178573
350;151;0,100;30;0,179334
350;151;0,100;40;0,177789
350;151;0,100;50;0,177746
350;151;0,100;60;0,179628
350;151;0,100;70;0,179500
350;151;0,100;80;0,178698
350;151;0,100;90;0,179198
350;151;0,100;100;0,181332
350;201;0,90;10;0,223907
350;201;0,90;20;0,223979
350;201;0,90;30;0,224125
350;201;0,90;40;0,223905
350;201;0,90;50;0,223973
350;201;0,90;60;0,224109
350;201;0,90;70;0,224157
350;201;0,90;80;0,224195
350;201;0,90;90;0,224037
350;201;0,90;100;0,224671
350;201;0,91;10;0,220813
350;201;0,91;20;0,220616
350;201;0,91;30;0,220893
350;201;0,91;40;0,221058
350;201;0,91;50;0,221382
350;201;0,91;60;0,220977
350;201;0,91;70;0,221286
350;201;0,91;80;0,221134
350;201;0,91;90;0,221154
350;201;0,91;100;0,221385
350;201;0,92;10;0,218927
350;201;0,92;20;0,219281
350;201;0,92;30;0,219369
350;201;0,92;40;0,219728
350;201;0,92;50;0,219687
350;201;0,92;60;0,218862
350;201;0,92;70;0,220435
350;201;0,92;80;0,219355
350;201;0,92;90;0,219441
350;201;0,92;100;0,220077
350;201;0,93;10;0,221072
350;201;0,93;20;0,221247
350;201;0,93;30;0,220435
350;201;0,93;40;0,220967
350;201;0,93;50;0,221619
350;201;0,93;60;0,221186
350;201;0,93;70;0,222073
350;201;0,93;80;0,220752
350;201;0,93;90;0,221517
350;201;0,93;100;0,221165
350;201;0,94;10;0,222955
350;201;0,94;20;0,222643
350;201;0,94;30;0,222559
350;201;0,94;40;0,223079
350;201;0,94;50;0,222808
350;201;0,94;60;0,222355
350;201;0,94;70;0,223275
350;201;0,94;80;0,223156
350;201;0,94;90;0,223300
350;201;0,94;100;0,222688
350;201;0,95;10;0,219236
350;201;0,95;20;0,219320
350;201;0,95;30;0,219604
350;201;0,95;40;0,219683
350;201;0,95;50;0,219604
350;201;0,95;60;0,218734
350;201;0,95;70;0,220762
350;201;0,95;80;0,220206
350;201;0,95;90;0,220326
350;201;0,95;100;0,221009
350;201;0,96;10;0,222063
350;201;0,96;20;0,221624
350;201;0,96;30;0,221804
350;201;0,96;40;0,222517
350;201;0,96;50;0,222775
350;201;0,96;60;0,222210
350;201;0,96;70;0,223628
350;201;0,96;80;0,223675
350;201;0,96;90;0,221603
350;201;0,96;100;0,223781
350;201;0,97;10;0,221990
350;201;0,97;20;0,222019
350;201;0,97;30;0,222670
350;201;0,97;40;0,222085
350;201;0,97;50;0,221548
350;201;0,97;60;0,221983
350;201;0,97;70;0,223271
350;201;0,97;80;0,222773
350;201;0,97;90;0,221594
350;201;0,97;100;0,222418
350;201;0,98;10;0,224054
350;201;0,98;20;0,224099
350;201;0,98;30;0,223805
350;201;0,98;40;0,224000
350;201;0,98;50;0,224202
350;201;0,98;60;0,224487
350;201;0,98;70;0,224073
350;201;0,98;80;0,224166
350;201;0,98;90;0,224479
350;201;0,98;100;0,222782
350;201;0,99;10;0,223077
350;201;0,99;20;0,223109
350;201;0,99;30;0,223352
350;201;0,99;40;0,223360
350;201;0,99;50;0,223716
350;201;0,99;60;0,223375
350;201;0,99;70;0,223302
350;201;0,99;80;0,223756
350;201;0,99;90;0,223954
350;201;0,99;100;0,222397
350;201;0,100;10;0,223877
350;201;0,100;20;0,224112
350;201;0,100;30;0,223344
350;201;0,100;40;0,222786
350;201;0,100;50;0,222395
350;201;0,100;60;0,224809
350;201;0,100;70;0,226245
350;201;0,100;80;0,224472
350;201;0,100;90;0,226691
350;201;0,100;100;0,224817
350;251;0,90;10;0,264895
350;251;0,90;20;0,264891
350;251;0,90;30;0,264628
350;251;0,90;40;0,264923
350;251;0,90;50;0,265279
350;251;0,90;60;0,265457
350;251;0,90;70;0,265358
350;251;0,90;80;0,265690
350;251;0,90;90;0,265581
350;251;0,90;100;0,265218
350;251;0,91;10;0,260976
350;251;0,91;20;0,261110
350;251;0,91;30;0,260948
350;251;0,91;40;0,260930
350;251;0,91;50;0,261542
350;251;0,91;60;0,261511
350;251;0,91;70;0,261818
350;251;0,91;80;0,261446
350;251;0,91;90;0,261707
350;251;0,91;100;0,261382
350;251;0,92;10;0,258242
350;251;0,92;20;0,258160
350;251;0,92;30;0,258139
350;251;0,92;40;0,258345
350;251;0,92;50;0,259174
350;251;0,92;60;0,258669
350;251;0,92;70;0,258839
350;251;0,92;80;0,258566
350;251;0,92;90;0,259002
350;251;0,92;100;0,259103
350;251;0,93;10;0,262096
350;251;0,93;20;0,261931
350;251;0,93;30;0,261543
350;251;0,93;40;0,262278
350;251;0,93;50;0,261526
350;251;0,93;60;0,261816
350;251;0,93;70;0,262178
350;251;0,93;80;0,261902
350;251;0,93;90;0,261969
350;251;0,93;100;0,262131
350;251;0,94;10;0,264023
350;251;0,94;20;0,263941
350;251;0,94;30;0,263789
350;251;0,94;40;0,263676
350;251;0,94;50;0,263757
350;251;0,94;60;0,263441
350;251;0,94;70;0,264099
350;251;0,94;80;0,263654
350;251;0,94;90;0,263092
350;251;0,94;100;0,263449
350;251;0,95;10;0,259104
350;251;0,95;20;0,259450
350;251;0,95;30;0,259769
350;251;0,95;40;0,260568
350;251;0,95;50;0,260109
350;251;0,95;60;0,260880
350;251;0,95;70;0,261122
350;251;0,95;80;0,261022
350;251;0,95;90;0,260564
350;251;0,95;100;0,261189
350;251;0,96;10;0,263031
350;251;0,96;20;0,262660
350;251;0,96;30;0,263280
350;251;0,96;40;0,263363
350;251;0,96;50;0,263528
350;251;0,96;60;0,264487
350;251;0,96;70;0,262636
350;251;0,96;80;0,263554
350;251;0,96;90;0,264542
350;251;0,96;100;0,263458
350;251;0,97;10;0,262229
350;251;0,97;20;0,262192
350;251;0,97;30;0,263637
350;251;0,97;40;0,262778
350;251;0,97;50;0,263908
350;251;0,97;60;0,263078
350;251;0,97;70;0,262611
350;251;0,97;80;0,261819
350;251;0,97;90;0,262962
350;251;0,97;100;0,263511
350;251;0,98;10;0,264882
350;251;0,98;20;0,264919
350;251;0,98;30;0,264777
350;251;0,98;40;0,264816
350;251;0,98;50;0,265580
350;251;0,98;60;0,265429
350;251;0,98;70;0,265868
350;251;0,98;80;0,263565
350;251;0,98;90;0,264977
350;251;0,98;100;0,265496
350;251;0,99;10;0,263249
350;251;0,99;20;0,262762
350;251;0,99;30;0,263406
350;251;0,99;40;0,262869
350;251;0,99;50;0,263292
350;251;0,99;60;0,261828
350;251;0,99;70;0,262784
350;251;0,99;80;0,262931
350;251;0,99;90;0,264207
350;251;0,99;100;0,262707
350;251;0,100;10;0,263602
350;251;0,100;20;0,264465
350;251;0,100;30;0,263865
350;251;0,100;40;0,263993
350;251;0,100;50;0,265012
350;251;0,100;60;0,265675
350;251;0,100;70;0,263634
350;251;0,100;80;0,265167
350;251;0,100;90;0,267196
350;251;0,100;100;0,265961
350;301;0,90;10;0,301235
350;301;0,90;20;0,301448
350;301;0,90;30;0,301899
350;301;0,90;40;0,302304
350;301;0,90;50;0,301606
350;301;0,90;60;0,302485
350;301;0,90;70;0,301987
350;301;0,90;80;0,302615
350;301;0,90;90;0,301878
350;301;0,90;100;0,301395
350;301;0,91;10;0,297347
350;301;0,91;20;0,297179
350;301;0,91;30;0,297024
350;301;0,91;40;0,297442
350;301;0,91;50;0,296427
350;301;0,91;60;0,297907
350;301;0,91;70;0,297409
350;301;0,91;80;0,297294
350;301;0,91;90;0,298172
350;301;0,91;100;0,297525
350;301;0,92;10;0,294496
350;301;0,92;20;0,294802
350;301;0,92;30;0,294999
350;301;0,92;40;0,294803
350;301;0,92;50;0,295538
350;301;0,92;60;0,294996
350;301;0,92;70;0,295226
350;301;0,92;80;0,295751
350;301;0,92;90;0,294815
350;301;0,92;100;0,295316
350;301;0,93;10;0,299282
350;301;0,93;20;0,298482
350;301;0,93;30;0,298502
350;301;0,93;40;0,299286
350;301;0,93;50;0,299677
350;301;0,93;60;0,298678
350;301;0,93;70;0,299103
350;301;0,93;80;0,298857
350;301;0,93;90;0,299268
350;301;0,93;100;0,299176
350;301;0,94;10;0,300659
350;301;0,94;20;0,300160
350;301;0,94;30;0,299973
350;301;0,94;40;0,299526
350;301;0,94;50;0,300539
350;301;0,94;60;0,300128
350;301;0,94;70;0,300639
350;301;0,94;80;0,300187
350;301;0,94;90;0,299775
350;301;0,94;100;0,300322
350;301;0,95;10;0,295686
350;301;0,95;20;0,296500
350;301;0,95;30;0,297782
350;301;0,95;40;0,296899
350;301;0,95;50;0,297924
350;301;0,95;60;0,298452
350;301;0,95;70;0,297615
350;301;0,95;80;0,298166
350;301;0,95;90;0,297967
350;301;0,95;100;0,298395
350;301;0,96;10;0,300789
350;301;0,96;20;0,300260
350;301;0,96;30;0,301605
350;301;0,96;40;0,301635
350;301;0,96;50;0,302020
350;301;0,96;60;0,301291
350;301;0,96;70;0,301432
350;301;0,96;80;0,300344
350;301;0,96;90;0,302202
350;301;0,96;100;0,302327
350;301;0,97;10;0,299904
350;301;0,97;20;0,299796
350;301;0,97;30;0,300163
350;301;0,97;40;0,300383
350;301;0,97;50;0,299252
350;301;0,97;60;0,300523
350;301;0,97;70;0,299578
350;301;0,97;80;0,301048
350;301;0,97;90;0,300587
350;301;0,97;100;0,299574
350;301;0,98;10;0,302235
350;301;0,98;20;0,302009
350;301;0,98;30;0,302160
350;301;0,98;40;0,302170
350;301;0,98;50;0,302216
350;301;0,98;60;0,301992
350;301;0,98;70;0,302401
350;301;0,98;80;0,302456
350;301;0,98;90;0,300615
350;301;0,98;100;0,302153
350;301;0,99;10;0,300001
350;301;0,99;20;0,299298
350;301;0,99;30;0,300737
350;301;0,99;40;0,300589
350;301;0,99;50;0,299719
350;301;0,99;60;0,299707
350;301;0,99;70;0,299551
350;301;0,99;80;0,298678
350;301;0,99;90;0,300382
350;301;0,99;100;0,298509
350;301;0,100;10;0,301321
350;301;0,100;20;0,302029
350;301;0,100;30;0,301210
350;301;0,100;40;0,301080
350;301;0,100;50;0,300825
350;301;0,100;60;0,301990
350;301;0,100;70;0,300482
350;301;0,100;80;0,303407
350;301;0,100;90;0,302072
350;301;0,100;100;0,304877
350;351;0,90;10;0,333762
350;351;0,90;20;0,333651
350;351;0,90;30;0,334182
350;351;0,90;40;0,333848
350;351;0,90;50;0,333973
350;351;0,90;60;0,334361
350;351;0,90;70;0,334627
350;351;0,90;80;0,334837
350;351;0,90;90;0,334576
350;351;0,90;100;0,334879
350;351;0,91;10;0,329684
350;351;0,91;20;0,330374
350;351;0,91;30;0,330128
350;351;0,91;40;0,330190
350;351;0,91;50;0,330102
350;351;0,91;60;0,330643
350;351;0,91;70;0,330630
350;351;0,91;80;0,330457
350;351;0,91;90;0,331511
350;351;0,91;100;0,330114
350;351;0,92;10;0,326393
350;351;0,92;20;0,327384
350;351;0,92;30;0,326864
350;351;0,92;40;0,327597
350;351;0,92;50;0,327555
350;351;0,92;60;0,327729
350;351;0,92;70;0,327371
350;351;0,92;80;0,328919
350;351;0,92;90;0,327617
350;351;0,92;100;0,327857
350;351;0,93;10;0,331939
350;351;0,93;20;0,332178
350;351;0,93;30;0,332155
350;351;0,93;40;0,331928
350;351;0,93;50;0,332260
350;351;0,93;60;0,331838
350;351;0,93;70;0,332486
350;351;0,93;80;0,332537
350;351;0,93;90;0,332766
350;351;0,93;100;0,332690
350;351;0,94;10;0,333664
350;351;0,94;20;0,333415
350;351;0,94;30;0,333042
350;351;0,94;40;0,333725
350;351;0,94;50;0,333882
350;351;0,94;60;0,333657
350;351;0,94;70;0,333029
350;351;0,94;80;0,333591
350;351;0,94;90;0,333536
350;351;0,94;100;0,333485
350;351;0,95;10;0,328332
350;351;0,95;20;0,329002
350;351;0,95;30;0,329100
350;351;0,95;40;0,330132
350;351;0,95;50;0,330472
350;351;0,95;60;0,330004
350;351;0,95;70;0,330943
350;351;0,95;80;0,330483
350;351;0,95;90;0,329622
350;351;0,95;100;0,329854
350;351;0,96;10;0,332920
350;351;0,96;20;0,332716
350;351;0,96;30;0,333218
350;351;0,96;40;0,334989
350;351;0,96;50;0,334310
350;351;0,96;60;0,334845
350;351;0,96;70;0,334263
350;351;0,96;80;0,334860
350;351;0,96;90;0,333828
350;351;0,96;100;0,333523
350;351;0,97;10;0,331587
350;351;0,97;20;0,333052
350;351;0,97;30;0,333276
350;351;0,97;40;0,333880
350;351;0,97;50;0,333642
350;351;0,97;60;0,332151
350;351;0,97;70;0,333385
350;351;0,97;80;0,333439
350;351;0,97;90;0,333642
350;351;0,97;100;0,332431
350;351;0,98;10;0,336143
350;351;0,98;20;0,335866
350;351;0,98;30;0,336386
350;351;0,98;40;0,336096
350;351;0,98;50;0,335941
350;351;0,98;60;0,335648
350;351;0,98;70;0,336308
350;351;0,98;80;0,336605
350;351;0,98;90;0,336095
350;351;0,98;100;0,336298
350;351;0,99;10;0,333337
350;351;0,99;20;0,333378
350;351;0,99;30;0,333390
350;351;0,99;40;0,333560
350;351;0,99;50;0,333756
350;351;0,99;60;0,332381
350;351;0,99;70;0,334287
350;351;0,99;80;0,334065
350;351;0,99;90;0,334308
350;351;0,99;100;0,332820
350;351;0,100;10;0,333372
350;351;0,100;20;0,334453
350;351;0,100;30;0,335339
350;351;0,100;40;0,336672
350;351;0,100;50;0,334219
350;351;0,100;60;0,335118
350;351;0,100;70;0,334479
350;351;0,100;80;0,336286
350;351;0,100;90;0,336629
350;351;0,100;100;0,336015
350;401;0,90;10;0,364420
350;401;0,90;20;0,364744
350;401;0,90;30;0,364668
350;401;0,90;40;0,364644
350;401;0,90;50;0,364748
350;401;0,90;60;0,365121
350;401;0,90;70;0,365075
350;401;0,90;80;0,364723
350;401;0,90;90;0,365468
350;401;0,90;100;0,365062
350;401;0,91;10;0,360999
350;401;0,91;20;0,360588
350;401;0,91;30;0,360499
350;401;0,91;40;0,360715
350;401;0,91;50;0,360576
350;401;0,91;60;0,361722
350;401;0,91;70;0,362098
350;401;0,91;80;0,360908
350;401;0,91;90;0,361943
350;401;0,91;100;0,362291
350;401;0,92;10;0,357173
350;401;0,92;20;0,358190
350;401;0,92;30;0,358252
350;401;0,92;40;0,358186
350;401;0,92;50;0,358438
350;401;0,92;60;0,358812
350;401;0,92;70;0,357883
350;401;0,92;80;0,358676
350;401;0,92;90;0,358297
350;401;0,92;100;0,358861
350;401;0,93;10;0,362617
350;401;0,93;20;0,361739
350;401;0,93;30;0,362987
350;401;0,93;40;0,362850
350;401;0,93;50;0,362502
350;401;0,93;60;0,362738
350;401;0,93;70;0,363215
350;401;0,93;80;0,362904
350;401;0,93;90;0,362650
350;401;0,93;100;0,362766
350;401;0,94;10;0,364163
350;401;0,94;20;0,363475
350;401;0,94;30;0,364351
350;401;0,94;40;0,363989
350;401;0,94;50;0,364214
350;401;0,94;60;0,364068
350;401;0,94;70;0,364372
350;401;0,94;80;0,363926
350;401;0,94;90;0,364096
350;401;0,94;100;0,363986
350;401;0,95;10;0,358536
350;401;0,95;20;0,358289
350;401;0,95;30;0,359483
350;401;0,95;40;0,359093
350;401;0,95;50;0,359192
350;401;0,95;60;0,358763
350;401;0,95;70;0,360128
350;401;0,95;80;0,360092
350;401;0,95;90;0,361664
350;401;0,95;100;0,361066
350;401;0,96;10;0,363674
350;401;0,96;20;0,363752
350;401;0,96;30;0,363763
350;401;0,96;40;0,364480
350;401;0,96;50;0,364395
350;401;0,96;60;0,365535
350;401;0,96;70;0,363481
350;401;0,96;80;0,365417
350;401;0,96;90;0,364964
350;401;0,96;100;0,366213
350;401;0,97;10;0,363339
350;401;0,97;20;0,363274
350;401;0,97;30;0,363446
350;401;0,97;40;0,363925
350;401;0,97;50;0,364647
350;401;0,97;60;0,363923
350;401;0,97;70;0,364099
350;401;0,97;80;0,365164
350;401;0,97;90;0,363707
350;401;0,97;100;0,364799
350;401;0,98;10;0,366975
350;401;0,98;20;0,367008
350;401;0,98;30;0,368005
350;401;0,98;40;0,367494
350;401;0,98;50;0,367897
350;401;0,98;60;0,369190
350;401;0,98;70;0,367935
350;401;0,98;80;0,367296
350;401;0,98;90;0,366314
350;401;0,98;100;0,367915
350;401;0,99;10;0,365419
350;401;0,99;20;0,364611
350;401;0,99;30;0,365781
350;401;0,99;40;0,364409
350;401;0,99;50;0,364873
350;401;0,99;60;0,364751
350;401;0,99;70;0,365547
350;401;0,99;80;0,365702
350;401;0,99;90;0,364878
350;401;0,99;100;0,364263
350;401;0,100;10;0,365407
350;401;0,100;20;0,363698
350;401;0,100;30;0,365810
350;401;0,100;40;0,365365
350;401;0,100;50;0,366002
350;401;0,100;60;0,365663
350;401;0,100;70;0,366856
350;401;0,100;80;0,364307
350;401;0,100;90;0,366762
350;401;0,100;100;0,368333
350;451;0,90;10;0,391240
350;451;0,90;20;0,391204
350;451;0,90;30;0,390838
350;451;0,90;40;0,391623
350;451;0,90;50;0,391265
350;451;0,90;60;0,390898
350;451;0,90;70;0,391247
350;451;0,90;80;0,392057
350;451;0,90;90;0,392553
350;451;0,90;100;0,392739
350;451;0,91;10;0,387495
350;451;0,91;20;0,388075
350;451;0,91;30;0,387675
350;451;0,91;40;0,387914
350;451;0,91;50;0,387676
350;451;0,91;60;0,387740
350;451;0,91;70;0,387654
350;451;0,91;80;0,388130
350;451;0,91;90;0,387614
350;451;0,91;100;0,388152
350;451;0,92;10;0,384828
350;451;0,92;20;0,384910
350;451;0,92;30;0,384556
350;451;0,92;40;0,385846
350;451;0,92;50;0,385433
350;451;0,92;60;0,385681
350;451;0,92;70;0,385420
350;451;0,92;80;0,387237
350;451;0,92;90;0,385940
350;451;0,92;100;0,384956
350;451;0,93;10;0,390421
350;451;0,93;20;0,390491
350;451;0,93;30;0,391116
350;451;0,93;40;0,391149
350;451;0,93;50;0,390995
350;451;0,93;60;0,391578
350;451;0,93;70;0,390568
350;451;0,93;80;0,391101
350;451;0,93;90;0,390695
350;451;0,93;100;0,391338
350;451;0,94;10;0,392896
350;451;0,94;20;0,392514
350;451;0,94;30;0,392983
350;451;0,94;40;0,392464
350;451;0,94;50;0,392560
350;451;0,94;60;0,392133
350;451;0,94;70;0,391973
350;451;0,94;80;0,392554
350;451;0,94;90;0,391314
350;451;0,94;100;0,392566
350;451;0,95;10;0,386932
350;451;0,95;20;0,387380
350;451;0,95;30;0,387341
350;451;0,95;40;0,387857
350;451;0,95;50;0,386990
350;451;0,95;60;0,388233
350;451;0,95;70;0,387812
350;451;0,95;80;0,388966
350;451;0,95;90;0,388276
350;451;0,95;100;0,390419
350;451;0,96;10;0,391753
350;451;0,96;20;0,391663
350;451;0,96;30;0,391849
350;451;0,96;40;0,391939
350;451;0,96;50;0,392808
350;451;0,96;60;0,391705
350;451;0,96;70;0,392654
350;451;0,96;80;0,392939
350;451;0,96;90;0,392726
350;451;0,96;100;0,392985
350;451;0,97;10;0,390595
350;451;0,97;20;0,390482
350;451;0,97;30;0,391877
350;451;0,97;40;0,391250
350;451;0,97;50;0,391949
350;451;0,97;60;0,392013
350;451;0,97;70;0,392795
350;451;0,97;80;0,391481
350;451;0,97;90;0,393108
350;451;0,97;100;0,392580
350;451;0,98;10;0,394954
350;451;0,98;20;0,395013
350;451;0,98;30;0,395563
350;451;0,98;40;0,394632
350;451;0,98;50;0,395534
350;451;0,98;60;0,394651
350;451;0,98;70;0,396127
350;451;0,98;80;0,393045
350;451;0,98;90;0,396366
350;451;0,98;100;0,395850
350;451;0,99;10;0,392504
350;451;0,99;20;0,392630
350;451;0,99;30;0,392361
350;451;0,99;40;0,392585
350;451;0,99;50;0,391486
350;451;0,99;60;0,391324
350;451;0,99;70;0,391546
350;451;0,99;80;0,391929
350;451;0,99;90;0,390089
350;451;0,99;100;0,390509
350;451;0,100;10;0,392699
350;451;0,100;20;0,392266
350;451;0,100;30;0,391200
350;451;0,100;40;0,393644
350;451;0,100;50;0,391952
350;451;0,100;60;0,393471
350;451;0,100;70;0,395482
350;451;0,100;80;0,394067
350;451;0,100;90;0,392233
350;451;0,100;100;0,393356
350;501;0,90;10;0,415949
350;501;0,90;20;0,415906
350;501;0,90;30;0,416244
350;501;0,90;40;0,416110
350;501;0,90;50;0,416770
350;501;0,90;60;0,416801
350;501;0,90;70;0,415999
350;501;0,90;80;0,416416
350;501;0,90;90;0,417538
350;501;0,90;100;0,417171
350;501;0,91;10;0,412418
350;501;0,91;20;0,412091
350;501;0,91;30;0,413451
350;501;0,91;40;0,412664
350;501;0,91;50;0,412597
350;501;0,91;60;0,413099
350;501;0,91;70;0,412492
350;501;0,91;80;0,413864
350;501;0,91;90;0,414372
350;501;0,91;100;0,412796
350;501;0,92;10;0,408913
350;501;0,92;20;0,409999
350;501;0,92;30;0,409102
350;501;0,92;40;0,409902
350;501;0,92;50;0,409737
350;501;0,92;60;0,409731
350;501;0,92;70;0,410227
350;501;0,92;80;0,409451
350;501;0,92;90;0,410035
350;501;0,92;100;0,410415
350;501;0,93;10;0,415160
350;501;0,93;20;0,415983
350;501;0,93;30;0,415359
350;501;0,93;40;0,416146
350;501;0,93;50;0,414772
350;501;0,93;60;0,415598
350;501;0,93;70;0,414829
350;501;0,93;80;0,415150
350;501;0,93;90;0,414939
350;501;0,93;100;0,415328
350;501;0,94;10;0,417275
350;501;0,94;20;0,417056
350;501;0,94;30;0,416920
350;501;0,94;40;0,416956
350;501;0,94;50;0,416314
350;501;0,94;60;0,417266
350;501;0,94;70;0,417230
350;501;0,94;80;0,416717
350;501;0,94;90;0,417950
350;501;0,94;100;0,416193
350;501;0,95;10;0,411031
350;501;0,95;20;0,410699
350;501;0,95;30;0,410849
350;501;0,95;40;0,411035
350;501;0,95;50;0,411261
350;501;0,95;60;0,412149
350;501;0,95;70;0,411997
350;501;0,95;80;0,412328
350;501;0,95;90;0,412314
350;501;0,95;100;0,410539
350;501;0,96;10;0,415753
350;501;0,96;20;0,415725
350;501;0,96;30;0,416376
350;501;0,96;40;0,415909
350;501;0,96;50;0,416540
350;501;0,96;60;0,416728
350;501;0,96;70;0,417175
350;501;0,96;80;0,417521
350;501;0,96;90;0,417949
350;501;0,96;100;0,415566
350;501;0,97;10;0,415232
350;501;0,97;20;0,414968
350;501;0,97;30;0,415265
350;501;0,97;40;0,415791
350;501;0,97;50;0,414923
350;501;0,97;60;0,416678
350;501;0,97;70;0,415505
350;501;0,97;80;0,415095
350;501;0,97;90;0,416785
350;501;0,97;100;0,417328
350;501;0,98;10;0,420080
350;501;0,98;20;0,420698
350;501;0,98;30;0,420689
350;501;0,98;40;0,419870
350;501;0,98;50;0,421599
350;501;0,98;60;0,421765
350;501;0,98;70;0,421401
350;501;0,98;80;0,421592
350;501;0,98;90;0,417668
350;501;0,98;100;0,419783
350;501;0,99;10;0,417588
350;501;0,99;20;0,416344
350;501;0,99;30;0,417477
350;501;0,99;40;0,414742
